sample,desc,train_score,test_score,model,num_features,num_rows,last_feature,C
none,"['year', 'num_parts', 'set_num_len', 'set_name_len']",0.9994005020795084,0.9993473223901054,"RandomForestClassifier(n_jobs=-1, random_state=1)",4,919288,set_name_len,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id']",0.9997921095920876,0.9991623970673019,"RandomForestClassifier(n_jobs=-1, random_state=1)",5,919288,color_id,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity']",0.9998610035063377,0.9983247941346038,"RandomForestClassifier(n_jobs=-1, random_state=1)",6,919288,quantity,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans']",0.9998610035063377,0.9975198250824006,"RandomForestClassifier(n_jobs=-1, random_state=1)",7,919288,is_trans,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len']",0.9999033067870174,0.9968453915521761,"RandomForestClassifier(n_jobs=-1, random_state=1)",9,919288,color_name_len,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len']",0.9999033067870174,0.9952028195672747,"RandomForestClassifier(n_jobs=-1, random_state=1)",8,919288,part_num_len,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len', 'part_name_len']",0.9999842873528904,0.9947568232005134,"RandomForestClassifier(n_jobs=-1, random_state=1)",10,919288,part_name_len,
none,"['year', 'num_parts', 'set_num_len']",0.994464313556751,0.9940823896702891,"RandomForestClassifier(n_jobs=-1, random_state=1)",3,919288,set_num_len,
none,"['year', 'num_parts']",0.9931734591634345,0.9929510818131384,"RandomForestClassifier(n_jobs=-1, random_state=1)",2,919288,num_parts,
none,['year'],0.9615716998304242,0.9600343743541211,"RandomForestClassifier(n_jobs=-1, random_state=1)",1,919288,year,
none,"['year', 'num_parts']",0.739097538069931,0.7391030034048015,"LogisticRegression(class_weight='balanced', random_state=1)",2,919288,num_parts,
none,"['year', 'num_parts', 'set_num_len']",0.6558084217371177,0.6563108485896725,"LogisticRegression(class_weight='balanced', random_state=1)",3,919288,set_num_len,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id']",0.6451262390328745,0.6428874457461736,"LogisticRegression(class_weight='balanced', random_state=1)",5,919288,color_id,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans']",0.6415425468267101,0.639700203417855,"LogisticRegression(class_weight='balanced', random_state=1)",7,919288,is_trans,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity']",0.6412838924819818,0.6394826442145569,"LogisticRegression(class_weight='balanced', random_state=1)",6,919288,quantity,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len']",0.6399410654866872,0.6378835840703151,"LogisticRegression(class_weight='balanced', random_state=1)",8,919288,part_num_len,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len']",0.6405635280452621,0.6378400722296554,"LogisticRegression(class_weight='balanced', random_state=1)",4,919288,set_name_len,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len']",0.6304022800259621,0.6278214709177735,"LogisticRegression(class_weight='balanced', random_state=1)",9,919288,color_name_len,
none,"['year', 'num_parts', 'set_num_len', 'set_name_len', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len', 'part_name_len']",0.6181439979501039,0.6173895071196249,"LogisticRegression(class_weight='balanced', random_state=1)",10,919288,part_name_len,
none,['year'],0.03842830016957572,0.03996562564587888,"LogisticRegression(class_weight='balanced', random_state=1)",1,919288,year,
